"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt","Input.response","Input.aspect","Input.definition","Input.setting","Answer.1Neutral.0","Answer.1Somewhat Agree.1","Answer.1Somewhat Disagree.-1","Answer.1Strongly Agree.2","Answer.1Strongly Disagree.-2","Answer.Others","Approve","Reject"
"3WA2XVDZFV4EBTDORSOQ7WSUKWT6EG","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:02 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:02 PDT 2022","","","3CFJTT4SX3DCIIR9WNOBN9L6W2EI76","A2CFI1X8OKYIL2","Submitted","Tue Oct 11 12:38:34 PDT 2022","Tue Oct 11 12:45:57 PDT 2022","Sun Oct 16 12:45:57 PDT 2022","","","","443","100% (66/66)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","“I’m not sure I’m ready for this,” she said.<br><br>“You’re ready,” he said.<br><br>“I’ve never been ready for anything in my life.”<br><br>“You’ll be fine.”<br><br>“I’ll be fine?”<br><br>“You will be fine.”<br><br>She took a deep breath. “I’m scared.”<br><br>“Of what?”<br><br>“Of you.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","OPT","false","false","true","false","false","I don't know what she's scared of"
"3WA2XVDZFV4EBTDORSOQ7WSUKWT6EG","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:02 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:02 PDT 2022","","","3634BBTX0YHPXB6FE6MNB1YNUQ2IFF","A3PUUVUDORJS8W","Submitted","Tue Oct 11 12:51:49 PDT 2022","Tue Oct 11 12:53:59 PDT 2022","Sun Oct 16 12:53:59 PDT 2022","","","","130","100% (128/128)","100% (23/23)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","“I’m not sure I’m ready for this,” she said.<br><br>“You’re ready,” he said.<br><br>“I’ve never been ready for anything in my life.”<br><br>“You’ll be fine.”<br><br>“I’ll be fine?”<br><br>“You will be fine.”<br><br>She took a deep breath. “I’m scared.”<br><br>“Of what?”<br><br>“Of you.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","OPT","false","true","false","false","false","The word love is not directly mentioned but it does seem to be about a relationship."
"3WA2XVDZFV4EBTDORSOQ7WSUKWT6EG","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:02 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:02 PDT 2022","","","3FIUS151D5PHFKWFZ2S28ALJGSJGGT","ABELRDZPHS45K","Submitted","Tue Oct 11 13:09:16 PDT 2022","Tue Oct 11 13:15:49 PDT 2022","Sun Oct 16 13:15:49 PDT 2022","","","","393","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","“I’m not sure I’m ready for this,” she said.<br><br>“You’re ready,” he said.<br><br>“I’ve never been ready for anything in my life.”<br><br>“You’ll be fine.”<br><br>“I’ll be fine?”<br><br>“You will be fine.”<br><br>She took a deep breath. “I’m scared.”<br><br>“Of what?”<br><br>“Of you.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","OPT","false","true","false","false","false","unverified facts"
"3MYASTQBHGY2T5I8A6R47JR0KL4DQR","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:02 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:02 PDT 2022","","","30BUDKLTXNILF9B4CBJN4A9ID3PE5R","A173A97OFDAX9F","Submitted","Tue Oct 11 13:05:17 PDT 2022","Tue Oct 11 13:05:38 PDT 2022","Sun Oct 16 13:05:38 PDT 2022","","","","21","100% (5/5)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","“Love is a dangerous thing. It will crush you if you trust it. But without it you can never be whole. Love crucifies, but love saves. We will either be saved together with love, or damned alone without it.”<br><br>“I have loved the stars too fondly to be fearful of the night.”<br><br>“Love is a temporary madness. It erupts like an earthquake and then subsides. And when it subsides you have to make a decision. You have to work out whether your roots have so entwined together that it is inconceivable that you","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","OPT","false","false","false","true","false","none"
"3MYASTQBHGY2T5I8A6R47JR0KL4DQR","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:02 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:02 PDT 2022","","","39LOEL67O2S1STE9LP9UX3FCO4M38D","A2CFI1X8OKYIL2","Submitted","Tue Oct 11 12:37:05 PDT 2022","Tue Oct 11 12:44:52 PDT 2022","Sun Oct 16 12:44:52 PDT 2022","","","","467","100% (66/66)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","“Love is a dangerous thing. It will crush you if you trust it. But without it you can never be whole. Love crucifies, but love saves. We will either be saved together with love, or damned alone without it.”<br><br>“I have loved the stars too fondly to be fearful of the night.”<br><br>“Love is a temporary madness. It erupts like an earthquake and then subsides. And when it subsides you have to make a decision. You have to work out whether your roots have so entwined together that it is inconceivable that you","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","OPT","false","true","false","false","false",""
"3MYASTQBHGY2T5I8A6R47JR0KL4DQR","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:02 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:02 PDT 2022","","","3WSELTNVRDPKAY5IX2ZZB7P58R8ATE","AGA1PIIWM8I8D","Submitted","Tue Oct 11 12:55:07 PDT 2022","Tue Oct 11 13:00:32 PDT 2022","Sun Oct 16 13:00:32 PDT 2022","","","","325","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","“Love is a dangerous thing. It will crush you if you trust it. But without it you can never be whole. Love crucifies, but love saves. We will either be saved together with love, or damned alone without it.”<br><br>“I have loved the stars too fondly to be fearful of the night.”<br><br>“Love is a temporary madness. It erupts like an earthquake and then subsides. And when it subsides you have to make a decision. You have to work out whether your roots have so entwined together that it is inconceivable that you","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","OPT","false","true","false","false","false","It seems to be a random collection of love quotes"
"37SDSEDIOIP2V6208JQ9KQ5R1IF18E","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","3AMW0RGHONPT2P60PPVKS388IVQPNC","A35TF71Q0XO0PH","Submitted","Tue Oct 11 13:03:30 PDT 2022","Tue Oct 11 13:07:43 PDT 2022","Sun Oct 16 13:07:43 PDT 2022","","","","253","100% (16/16)","100% (16/16)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","I am afraid of love. I am afraid of the way it makes me feel. I am afraid of the way I feel when I am not in love. I am afraid of the person I become when I am in love. I am afraid of how much I love you. I am afraid of how much you love me. I am afraid of how much we love each other. I am afraid of how much love we have for each other. I am afraid of the way we love each other. I am scared of the way we love each other so much. I am afraid of the way you love me.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","OPT","false","true","false","false","false","unverified facts"
"37SDSEDIOIP2V6208JQ9KQ5R1IF18E","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","3HOSI13XH9BBRGCXVMQMW4FPQ8FDDY","A3PUUVUDORJS8W","Submitted","Tue Oct 11 12:51:52 PDT 2022","Tue Oct 11 12:56:17 PDT 2022","Sun Oct 16 12:56:17 PDT 2022","","","","265","100% (128/128)","100% (23/23)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","I am afraid of love. I am afraid of the way it makes me feel. I am afraid of the way I feel when I am not in love. I am afraid of the person I become when I am in love. I am afraid of how much I love you. I am afraid of how much you love me. I am afraid of how much we love each other. I am afraid of how much love we have for each other. I am afraid of the way we love each other. I am scared of the way we love each other so much. I am afraid of the way you love me.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","OPT","false","true","false","false","false","There is a sense of fear but the extent of the repetition makes the character’s fear feel slightly less immediate to the reader."
"37SDSEDIOIP2V6208JQ9KQ5R1IF18E","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","3IFS6Q0HJS6Y1GB1KQMMI0H2JG1SID","ALDKDKRBR4LXD","Submitted","Tue Oct 11 12:59:43 PDT 2022","Tue Oct 11 13:03:32 PDT 2022","Sun Oct 16 13:03:32 PDT 2022","","","","229","100% (46/46)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","I am afraid of love. I am afraid of the way it makes me feel. I am afraid of the way I feel when I am not in love. I am afraid of the person I become when I am in love. I am afraid of how much I love you. I am afraid of how much you love me. I am afraid of how much we love each other. I am afraid of how much love we have for each other. I am afraid of the way we love each other. I am scared of the way we love each other so much. I am afraid of the way you love me.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","OPT","false","false","false","true","false","Seemed straight forward and correct."
"3S37Y8CWJHNUD6V1T4PHW4FGV9RW40","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","3FFJ6VRILBBY07RPBO328UBJOOC0IS","A36QGCT3MMXC4Q","Submitted","Tue Oct 11 12:47:39 PDT 2022","Tue Oct 11 12:49:47 PDT 2022","Sun Oct 16 12:49:47 PDT 2022","","","","128","100% (4/4)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","Love is like a drug. It makes you feel like you’re the only person in the world. It makes you feel like you can do anything. It makes you feel like you are invincible. It makes you feel like you could take on the world. It makes you feel so good that you don’t want to feel anything else. It makes you feel like you have everything you could ever want. It makes you feel like you don’t need anything else. It makes you feel so good, that you don’t want it to end.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","OPT","false","true","false","false","false",""
"3S37Y8CWJHNUD6V1T4PHW4FGV9RW40","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","3DHE4R9OC6YR0QO80N7D66RI696G22","A3PUUVUDORJS8W","Submitted","Tue Oct 11 12:51:52 PDT 2022","Tue Oct 11 12:55:38 PDT 2022","Sun Oct 16 12:55:38 PDT 2022","","","","226","100% (128/128)","100% (23/23)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","Love is like a drug. It makes you feel like you’re the only person in the world. It makes you feel like you can do anything. It makes you feel like you are invincible. It makes you feel like you could take on the world. It makes you feel so good that you don’t want to feel anything else. It makes you feel like you have everything you could ever want. It makes you feel like you don’t need anything else. It makes you feel so good, that you don’t want it to end.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","OPT","false","false","true","false","false",""
"3S37Y8CWJHNUD6V1T4PHW4FGV9RW40","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","3U84XHCDIM01ULY0UTEQKS4M1DU4Z9","AGA1PIIWM8I8D","Submitted","Tue Oct 11 12:47:14 PDT 2022","Tue Oct 11 12:50:36 PDT 2022","Sun Oct 16 12:50:36 PDT 2022","","","","202","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","Love is like a drug. It makes you feel like you’re the only person in the world. It makes you feel like you can do anything. It makes you feel like you are invincible. It makes you feel like you could take on the world. It makes you feel so good that you don’t want to feel anything else. It makes you feel like you have everything you could ever want. It makes you feel like you don’t need anything else. It makes you feel so good, that you don’t want it to end.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","OPT","false","false","false","false","true",""
"3J5XXLQDIVYWGLCS3GF20X4WA0U3VD","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","3P1L2B7ADBCLTPREYC2QQBZT3VMLOH","A2I4PRZ9IZMKON","Submitted","Tue Oct 11 12:48:47 PDT 2022","Tue Oct 11 12:49:01 PDT 2022","Sun Oct 16 12:49:01 PDT 2022","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Write a story about lovers with <b>indirect</b> characterization:","“I don’t know why I love you,” she said. “I just do.”<br><br>“I don‘t know why I love you, either,” he said. “I just do, too.”<br><br>“We’re perfect for each other,” she said.<br><br>“We’ve got to be,” he said.<br><br>“I’m not going to let you go,” she said.<br>“I’m never going to let you go","Characterization","indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.","OPT","false","false","false","true","false","No"
"3J5XXLQDIVYWGLCS3GF20X4WA0U3VD","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","3F6HPJW4JNNNXCE8FSBVS9D60X2W2N","A35TF71Q0XO0PH","Submitted","Tue Oct 11 13:04:54 PDT 2022","Tue Oct 11 13:05:07 PDT 2022","Sun Oct 16 13:05:07 PDT 2022","","","","13","100% (16/16)","100% (16/16)","0% (0/0)","Write a story about lovers with <b>indirect</b> characterization:","“I don’t know why I love you,” she said. “I just do.”<br><br>“I don‘t know why I love you, either,” he said. “I just do, too.”<br><br>“We’re perfect for each other,” she said.<br><br>“We’ve got to be,” he said.<br><br>“I’m not going to let you go,” she said.<br>“I’m never going to let you go","Characterization","indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.","OPT","false","true","false","false","false","inconsistency"
"3J5XXLQDIVYWGLCS3GF20X4WA0U3VD","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","36WLNQG789XN4PSDDLA07W9ANZ4BEI","A3PUUVUDORJS8W","Submitted","Tue Oct 11 12:52:06 PDT 2022","Tue Oct 11 12:58:30 PDT 2022","Sun Oct 16 12:58:30 PDT 2022","","","","384","100% (128/128)","100% (23/23)","0% (0/0)","Write a story about lovers with <b>indirect</b> characterization:","“I don’t know why I love you,” she said. “I just do.”<br><br>“I don‘t know why I love you, either,” he said. “I just do, too.”<br><br>“We’re perfect for each other,” she said.<br><br>“We’ve got to be,” he said.<br><br>“I’m not going to let you go,” she said.<br>“I’m never going to let you go","Characterization","indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.","OPT","false","true","false","false","false","The last sentence isn’t in quotation marks."
"3ZCC2DXSEGRE0I4LXCVCXQ431IQYYM","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","38JBBYETQYX3JQ74Y60DZI34D7U4EC","A173A97OFDAX9F","Submitted","Tue Oct 11 13:05:38 PDT 2022","Tue Oct 11 13:05:57 PDT 2022","Sun Oct 16 13:05:57 PDT 2022","","","","19","100% (5/5)","0% (0/0)","0% (0/0)","Write a story about lovers with <b>indirect</b> characterization:","“I don’t know what I’m doing here,” he said. “I’m not the kind of guy who goes to bars.”<br><br>“I’m not the type of girl who goes to bars either,” she said. “But I’m here.”<br><br>“Why?”<br><br>“I don‘t know.”<br><br>“You don’t know?”<br><br>“No.”<br><br>“Then why are you here?","Characterization","indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.","OPT","false","false","false","true","false","none"
"3ZCC2DXSEGRE0I4LXCVCXQ431IQYYM","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","3FFJ6VRILBBY07RPBO328UBJOO9I07","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:42:13 PDT 2022","Tue Oct 11 12:47:23 PDT 2022","Sun Oct 16 12:47:23 PDT 2022","","","","310","100% (149/149)","100% (2/2)","0% (0/0)","Write a story about lovers with <b>indirect</b> characterization:","“I don’t know what I’m doing here,” he said. “I’m not the kind of guy who goes to bars.”<br><br>“I’m not the type of girl who goes to bars either,” she said. “But I’m here.”<br><br>“Why?”<br><br>“I don‘t know.”<br><br>“You don’t know?”<br><br>“No.”<br><br>“Then why are you here?","Characterization","indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.","OPT","true","false","false","false","false",""
"3ZCC2DXSEGRE0I4LXCVCXQ431IQYYM","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","3TYCR1GOTM6XST5L0LD7696XNZXZL5","ANHDHJMXXH1O3","Submitted","Tue Oct 11 13:05:22 PDT 2022","Tue Oct 11 13:10:01 PDT 2022","Sun Oct 16 13:10:01 PDT 2022","","","","279","0% (0/0)","0% (0/0)","0% (0/0)","Write a story about lovers with <b>indirect</b> characterization:","“I don’t know what I’m doing here,” he said. “I’m not the kind of guy who goes to bars.”<br><br>“I’m not the type of girl who goes to bars either,” she said. “But I’m here.”<br><br>“Why?”<br><br>“I don‘t know.”<br><br>“You don’t know?”<br><br>“No.”<br><br>“Then why are you here?","Characterization","indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.","OPT","false","true","false","false","false","inconsistency"
"3EQVJH0T598WX1F2D64P39HLWKVTHT","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","345LHZDED7FZQQLMOSAZTVX1LVRU3X","A35TF71Q0XO0PH","Submitted","Tue Oct 11 13:04:55 PDT 2022","Tue Oct 11 13:09:20 PDT 2022","Sun Oct 16 13:09:20 PDT 2022","","","","265","100% (16/16)","100% (16/16)","0% (0/0)","Write a story about lovers with <b>indirect</b> characterization:","The story is about a man and a woman who meet and fall in love. The man is a scientist and the woman is a painter. The man is a scientist and he is very intelligent. The woman is a painter and she is very creative. The man is a scientist and very logical. The woman is a painter and very emotional. The man is a scientist and logical. The woman is a painter, and very emotional. The man is logical. The woman is emotional. The man is intelligent. The woman is creative. The man is a scientist. The woman is a painter. The man and the woman are lovers.","Characterization","indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.","OPT","false","true","false","false","false","passage"
"3EQVJH0T598WX1F2D64P39HLWKVTHT","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","32EYX73OYAWR9S6OZIBVBT0HR90URU","A3PUUVUDORJS8W","Submitted","Tue Oct 11 12:51:49 PDT 2022","Tue Oct 11 12:53:35 PDT 2022","Sun Oct 16 12:53:35 PDT 2022","","","","106","100% (128/128)","100% (23/23)","0% (0/0)","Write a story about lovers with <b>indirect</b> characterization:","The story is about a man and a woman who meet and fall in love. The man is a scientist and the woman is a painter. The man is a scientist and he is very intelligent. The woman is a painter and she is very creative. The man is a scientist and very logical. The woman is a painter and very emotional. The man is a scientist and logical. The woman is a painter, and very emotional. The man is logical. The woman is emotional. The man is intelligent. The woman is creative. The man is a scientist. The woman is a painter. The man and the woman are lovers.","Characterization","indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.","OPT","false","false","false","false","true","There are repetitions that make no sense, there is no real plot to the story apart from the detail they become lovers, and you are directly told about the personality rather than being shown it."
"3EQVJH0T598WX1F2D64P39HLWKVTHT","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","3X1FV8S5J7E0XHMAOXRO8BOT376GVH","ANHDHJMXXH1O3","Submitted","Tue Oct 11 13:05:20 PDT 2022","Tue Oct 11 13:08:40 PDT 2022","Sun Oct 16 13:08:40 PDT 2022","","","","200","0% (0/0)","0% (0/0)","0% (0/0)","Write a story about lovers with <b>indirect</b> characterization:","The story is about a man and a woman who meet and fall in love. The man is a scientist and the woman is a painter. The man is a scientist and he is very intelligent. The woman is a painter and she is very creative. The man is a scientist and very logical. The woman is a painter and very emotional. The man is a scientist and logical. The woman is a painter, and very emotional. The man is logical. The woman is emotional. The man is intelligent. The woman is creative. The man is a scientist. The woman is a painter. The man and the woman are lovers.","Characterization","indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.","OPT","false","true","false","false","false","passage"
"3TZDZ3Y0K1T29BLADBWNKM02LOX193","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","38SKSKU7RBKBX3GB0HPL6E37RMJILF","A2CFI1X8OKYIL2","Submitted","Tue Oct 11 12:38:51 PDT 2022","Tue Oct 11 12:46:10 PDT 2022","Sun Oct 16 12:46:10 PDT 2022","","","","439","100% (66/66)","0% (0/0)","0% (0/0)","Write a story about lovers with <b>indirect</b> characterization:","He was a tall, dark, and handsome man, with a well-trimmed beard and a broad chest. He had a gentle and kind face, and his eyes were like two pools of water. He was dressed in a dark green tunic, and his hair was tied in a ponytail. He was a man of few words, but he was very polite and courteous.","Characterization","indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.","OPT","false","false","false","true","false",""
"3TZDZ3Y0K1T29BLADBWNKM02LOX193","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:03 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:03 PDT 2022","","","3L70J4KAZQ9DT99LBCZK637J55LADW","A35TF71Q0XO0PH","Submitted","Tue Oct 11 12:57:39 PDT 2022","Tue Oct 11 12:58:41 PDT 2022","Sun Oct 16 12:58:41 PDT 2022","","","","62","100% (16/16)","100% (16/16)","0% (0/0)","Write a story about lovers with <b>indirect</b> characterization:","He was a tall, dark, and handsome man, with a well-trimmed beard and a broad chest. He had a gentle and kind face, and his eyes were like two pools of water. He was dressed in a dark green tunic, and his hair was tied in a ponytail. He was a man of few words, but he was very polite and courteous.","Characterization","indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.","OPT","false","true","false","false","false",", unverified facts"
