"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt","Input.response","Input.aspect","Input.definition","Input.setting","Answer.1Neutral.0","Answer.1Somewhat Agree.1","Answer.1Somewhat Disagree.-1","Answer.1Strongly Agree.2","Answer.1Strongly Disagree.-2","Answer.Others","Approve","Reject"
"3VCK0Q0PPHVF6MDB8MJDEOQGGRAN08","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","34PGFRQON1SFI6L5CXP8HWESWUDJW5","A2Y2AZ8DBFU47Q","Approved","Fri Oct 07 16:13:33 PDT 2022","Fri Oct 07 16:14:30 PDT 2022","Wed Oct 12 16:14:30 PDT 2022","Wed Oct 12 16:15:22 PDT 2022","","","57","91% (32/35)","100% (17/17)","100% (17/17)","Write an <b>assertive</b> passage about love:","I love you, plain and simple. I know you're not perfect, and I'm not either. But, I accept you for who you are. I will never try to change you, and I hope you feel the same about me. I promise to always be honest with you, even when it's hard. I will always be there for you, no matter what. I love you, and I will never stop.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","false","false","true","false","no"
"3VCK0Q0PPHVF6MDB8MJDEOQGGRAN08","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","336KAV9KY39J1FIXKD143CDR5RS2Y1","A9HQ3E0F2AGVO","Approved","Fri Oct 07 16:18:13 PDT 2022","Fri Oct 07 16:25:25 PDT 2022","Wed Oct 12 16:25:25 PDT 2022","Wed Oct 12 16:26:22 PDT 2022","","","432","100% (273/273)","100% (18/18)","100% (18/18)","Write an <b>assertive</b> passage about love:","I love you, plain and simple. I know you're not perfect, and I'm not either. But, I accept you for who you are. I will never try to change you, and I hope you feel the same about me. I promise to always be honest with you, even when it's hard. I will always be there for you, no matter what. I love you, and I will never stop.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","false","false","true","false",""
"3VCK0Q0PPHVF6MDB8MJDEOQGGRAN08","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","34BBWHLWHNSJNV1ZUF485VZSJFOIWS","AKQAI78JTXXC9","Approved","Fri Oct 07 16:10:33 PDT 2022","Fri Oct 07 16:13:24 PDT 2022","Wed Oct 12 16:13:24 PDT 2022","Wed Oct 12 16:13:25 PDT 2022","","","171","100% (240/240)","100% (39/39)","100% (39/39)","Write an <b>assertive</b> passage about love:","I love you, plain and simple. I know you're not perfect, and I'm not either. But, I accept you for who you are. I will never try to change you, and I hope you feel the same about me. I promise to always be honest with you, even when it's hard. I will always be there for you, no matter what. I love you, and I will never stop.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","false","false","true","false",""
"3R0WOCG22YQM0WYEHZJU7Q2TICCUD0","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","33M4IA01QTIB5U98U7U3L6EQFDDXR4","A2HM35CWB7IIFM","Approved","Fri Oct 07 16:17:40 PDT 2022","Fri Oct 07 16:18:43 PDT 2022","Wed Oct 12 16:18:43 PDT 2022","Wed Oct 12 16:19:22 PDT 2022","","","63","100% (414/414)","100% (8/8)","100% (8/8)","Write an <b>assertive</b> passage about love:","Love is a strong, passionate emotion felt between two people who are attracted to each other. Love is often described as a feeling of strong affection and requires both positive and negative aspects, such as patience and sacrifice. Love is often physical and emotional, and is a source of comfort and security.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","true","false","false","false","It would be more assertive and confident if the writer said Love IS [always] rather than Love is Often..."
"3R0WOCG22YQM0WYEHZJU7Q2TICCUD0","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3VELCLL3GX06C3J6WJ9298W67ANF1Z","A31P3ZS4NETEA5","Approved","Fri Oct 07 16:13:28 PDT 2022","Fri Oct 07 16:14:07 PDT 2022","Wed Oct 12 16:14:07 PDT 2022","Wed Oct 12 16:14:24 PDT 2022","","","39","100% (17/17)","100% (17/17)","100% (17/17)","Write an <b>assertive</b> passage about love:","Love is a strong, passionate emotion felt between two people who are attracted to each other. Love is often described as a feeling of strong affection and requires both positive and negative aspects, such as patience and sacrifice. Love is often physical and emotional, and is a source of comfort and security.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","false","false","true","false","None"
"3R0WOCG22YQM0WYEHZJU7Q2TICCUD0","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3R6P78PK7XSDZNRA9MZUXZFD08EGT8","AKQAI78JTXXC9","Approved","Fri Oct 07 16:10:50 PDT 2022","Fri Oct 07 16:13:41 PDT 2022","Wed Oct 12 16:13:41 PDT 2022","Wed Oct 12 16:14:22 PDT 2022","","","171","100% (240/240)","100% (39/39)","100% (39/39)","Write an <b>assertive</b> passage about love:","Love is a strong, passionate emotion felt between two people who are attracted to each other. Love is often described as a feeling of strong affection and requires both positive and negative aspects, such as patience and sacrifice. Love is often physical and emotional, and is a source of comfort and security.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","false","true","false","false",""
"338431Z1GXWLO1XM3E25D9R8FRFROQ","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3BXQMRHWKCFSRA2LKUNZF0LCF8XMUD","A31P3ZS4NETEA5","Approved","Fri Oct 07 16:14:07 PDT 2022","Fri Oct 07 16:14:50 PDT 2022","Wed Oct 12 16:14:50 PDT 2022","Wed Oct 12 16:15:23 PDT 2022","","","43","100% (17/17)","100% (17/17)","100% (17/17)","Write an <b>assertive</b> passage about love:","There is no one definitive answer to the question of what love is. However, we can say with certainty that love is a powerful emotion that can cause people to change their behavior in profound ways. Love can cause people to act selflessly, to put the needs of others above their own, and to make great sacrifices. Love is often described as a feeling of strong affection and requires both positive and negative aspects, such as patience and sacrifice. Love is something that we all experience in different ways and it is a central theme in many works of art, literature, and film.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","false","true","false","false","no"
"338431Z1GXWLO1XM3E25D9R8FRFROQ","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3OVR4I9US20KVR6YXH3YJ57NQW6Q4H","A9HQ3E0F2AGVO","Approved","Fri Oct 07 16:18:28 PDT 2022","Fri Oct 07 16:25:42 PDT 2022","Wed Oct 12 16:25:42 PDT 2022","Wed Oct 12 16:26:22 PDT 2022","","","434","100% (273/273)","100% (18/18)","100% (18/18)","Write an <b>assertive</b> passage about love:","There is no one definitive answer to the question of what love is. However, we can say with certainty that love is a powerful emotion that can cause people to change their behavior in profound ways. Love can cause people to act selflessly, to put the needs of others above their own, and to make great sacrifices. Love is often described as a feeling of strong affection and requires both positive and negative aspects, such as patience and sacrifice. Love is something that we all experience in different ways and it is a central theme in many works of art, literature, and film.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","false","false","false","true",""
"338431Z1GXWLO1XM3E25D9R8FRFROQ","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3S06PH7KS4L9EJ5A5DECL8TLVX71DA","AKQAI78JTXXC9","Approved","Fri Oct 07 16:10:50 PDT 2022","Fri Oct 07 16:13:51 PDT 2022","Wed Oct 12 16:13:51 PDT 2022","Wed Oct 12 16:14:23 PDT 2022","","","181","100% (240/240)","100% (39/39)","100% (39/39)","Write an <b>assertive</b> passage about love:","There is no one definitive answer to the question of what love is. However, we can say with certainty that love is a powerful emotion that can cause people to change their behavior in profound ways. Love can cause people to act selflessly, to put the needs of others above their own, and to make great sacrifices. Love is often described as a feeling of strong affection and requires both positive and negative aspects, such as patience and sacrifice. Love is something that we all experience in different ways and it is a central theme in many works of art, literature, and film.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","true","false","false","false","false",""
"3DZKABX20UMC8JH0MTYOJ6MUBJ9CV7","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3PB5A5BD08NQ1PU3WJWTS3NVBBO7GO","A31P3ZS4NETEA5","Approved","Fri Oct 07 16:17:00 PDT 2022","Fri Oct 07 16:17:20 PDT 2022","Wed Oct 12 16:17:20 PDT 2022","Wed Oct 12 16:17:25 PDT 2022","","","20","100% (17/17)","100% (17/17)","100% (17/17)","Write an <b>assertive</b> passage about love:","It is okay to be vulnerable in front of the ones you love. It is okay to show your true colors and to be yourself. You should never feel like you have to put on a mask around the ones you love. Love is about being honest and open. It is about acceptance and understanding.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","true","false","false","false","false","no"
"3DZKABX20UMC8JH0MTYOJ6MUBJ9CV7","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3J88R45B2TFQTHTTHFQEGBEBEVPPX4","A3PUUVUDORJS8W","Approved","Fri Oct 07 16:18:00 PDT 2022","Fri Oct 07 16:18:08 PDT 2022","Wed Oct 12 16:18:08 PDT 2022","Wed Oct 12 16:18:24 PDT 2022","","","8","100% (20/20)","100% (20/20)","100% (20/20)","Write an <b>assertive</b> passage about love:","It is okay to be vulnerable in front of the ones you love. It is okay to show your true colors and to be yourself. You should never feel like you have to put on a mask around the ones you love. Love is about being honest and open. It is about acceptance and understanding.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","true","false","false","false",""
"3DZKABX20UMC8JH0MTYOJ6MUBJ9CV7","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","34S6N1K2Z803G6EGKJFLW8HXLV5LH9","AKQAI78JTXXC9","Approved","Fri Oct 07 16:11:05 PDT 2022","Fri Oct 07 16:13:57 PDT 2022","Wed Oct 12 16:13:57 PDT 2022","Wed Oct 12 16:14:23 PDT 2022","","","172","100% (240/240)","100% (39/39)","100% (39/39)","Write an <b>assertive</b> passage about love:","It is okay to be vulnerable in front of the ones you love. It is okay to show your true colors and to be yourself. You should never feel like you have to put on a mask around the ones you love. Love is about being honest and open. It is about acceptance and understanding.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","true","false","false","false",""
"34XASH8KM23CCLWVD6J3GA2OJ9CPMH","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","386PBUZZXSEZ7C968JI68LXCYN9JLC","A2HM35CWB7IIFM","Approved","Fri Oct 07 16:12:39 PDT 2022","Fri Oct 07 16:13:21 PDT 2022","Wed Oct 12 16:13:21 PDT 2022","Wed Oct 12 16:13:24 PDT 2022","","","42","100% (414/414)","100% (8/8)","100% (8/8)","Write an <b>assertive</b> passage about love:","Love is something that should be cherished and celebrated. It is a beautiful thing that should be shared with the world. Love is something that makes us feel alive and can never be taken for granted.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","true","false","false","false","Use of 'should"" instead of 'must' makes the text a bit less assertive."
"34XASH8KM23CCLWVD6J3GA2OJ9CPMH","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3BXQMRHWKCFSRA2LKUNZF0LCF8XUML","A3PUUVUDORJS8W","Approved","Fri Oct 07 16:16:51 PDT 2022","Fri Oct 07 16:17:00 PDT 2022","Wed Oct 12 16:17:00 PDT 2022","Wed Oct 12 16:17:24 PDT 2022","","","9","100% (20/20)","100% (20/20)","100% (20/20)","Write an <b>assertive</b> passage about love:","Love is something that should be cherished and celebrated. It is a beautiful thing that should be shared with the world. Love is something that makes us feel alive and can never be taken for granted.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","true","false","false","false",""
"34XASH8KM23CCLWVD6J3GA2OJ9CPMH","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3GLB5JMZFAC6IYVDNWZFSVXRXMQGDP","AKQAI78JTXXC9","Approved","Fri Oct 07 16:09:44 PDT 2022","Fri Oct 07 16:11:56 PDT 2022","Wed Oct 12 16:11:56 PDT 2022","Wed Oct 12 16:12:23 PDT 2022","","","132","100% (240/240)","100% (39/39)","100% (39/39)","Write an <b>assertive</b> passage about love:","Love is something that should be cherished and celebrated. It is a beautiful thing that should be shared with the world. Love is something that makes us feel alive and can never be taken for granted.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","true","false","false","false",""
"3VEI3XUC03E3919NIEFK29WYPWBRP7","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3A4NIXBJ7JGP8KFRBGVYODPT2H4MLJ","A2Y2AZ8DBFU47Q","Approved","Fri Oct 07 16:13:34 PDT 2022","Fri Oct 07 16:14:44 PDT 2022","Wed Oct 12 16:14:44 PDT 2022","Wed Oct 12 16:15:22 PDT 2022","","","70","91% (32/35)","100% (17/17)","100% (17/17)","Write a <b>passive-aggressive</b> passage about love:","Love is something that just happens to you. It's not something you can control.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","false","false","true","false","no"
"3VEI3XUC03E3919NIEFK29WYPWBRP7","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3QY7M81QHK3V3BQMMAH8QVFOIS57KR","A31P3ZS4NETEA5","Approved","Fri Oct 07 16:17:21 PDT 2022","Fri Oct 07 16:17:44 PDT 2022","Wed Oct 12 16:17:44 PDT 2022","Wed Oct 12 16:18:23 PDT 2022","","","23","100% (17/17)","100% (17/17)","100% (17/17)","Write a <b>passive-aggressive</b> passage about love:","Love is something that just happens to you. It's not something you can control.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","true","false","false","false","none"
"3VEI3XUC03E3919NIEFK29WYPWBRP7","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3ZPPDN2SL8DWVUM55L4P6WTPTLW9EK","AKQAI78JTXXC9","Approved","Fri Oct 07 16:11:36 PDT 2022","Fri Oct 07 16:14:34 PDT 2022","Wed Oct 12 16:14:34 PDT 2022","Wed Oct 12 16:15:22 PDT 2022","","","178","100% (240/240)","100% (39/39)","100% (39/39)","Write a <b>passive-aggressive</b> passage about love:","Love is something that just happens to you. It's not something you can control.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","true","false","false","false","false",""
"3X52SWXE19MPN8H5C33K5858ISBCWH","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3X1FV8S5JA8SCFVZEHZ9YH3YXTUVG3","A3PUUVUDORJS8W","Approved","Fri Oct 07 16:18:30 PDT 2022","Fri Oct 07 16:18:36 PDT 2022","Wed Oct 12 16:18:36 PDT 2022","Wed Oct 12 16:19:22 PDT 2022","","","6","100% (20/20)","100% (20/20)","100% (20/20)","Write a <b>passive-aggressive</b> passage about love:","Love is such a wonderful thing! It's so amazing how two people can come together and feel so deeply for one another. It's truly a miracle.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","false","true","false","false",""
"3X52SWXE19MPN8H5C33K5858ISBCWH","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","34MAJL3QPH4SOQ0WZ6R26XECG4T34S","A9HQ3E0F2AGVO","Approved","Fri Oct 07 16:18:43 PDT 2022","Fri Oct 07 16:25:54 PDT 2022","Wed Oct 12 16:25:54 PDT 2022","Wed Oct 12 16:26:22 PDT 2022","","","431","100% (273/273)","100% (18/18)","100% (18/18)","Write a <b>passive-aggressive</b> passage about love:","Love is such a wonderful thing! It's so amazing how two people can come together and feel so deeply for one another. It's truly a miracle.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","false","false","false","true",""
"3X52SWXE19MPN8H5C33K5858ISBCWH","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3K5TEWLKG8S6861U45ZCJTGEC6MIVI","AKQAI78JTXXC9","Approved","Fri Oct 07 16:10:28 PDT 2022","Fri Oct 07 16:12:27 PDT 2022","Wed Oct 12 16:12:27 PDT 2022","Wed Oct 12 16:13:22 PDT 2022","","","119","100% (240/240)","100% (39/39)","100% (39/39)","Write a <b>passive-aggressive</b> passage about love:","Love is such a wonderful thing! It's so amazing how two people can come together and feel so deeply for one another. It's truly a miracle.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","false","false","false","true",""
"3909MD9T3BY29KFOI5ZFR8JB81YFEF","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3FPRZHYEPBORI3JBJ2SPFNEPTOPV3V","A3PUUVUDORJS8W","Approved","Fri Oct 07 16:17:54 PDT 2022","Fri Oct 07 16:18:00 PDT 2022","Wed Oct 12 16:18:00 PDT 2022","Wed Oct 12 16:18:23 PDT 2022","","","6","100% (20/20)","100% (20/20)","100% (20/20)","Write a <b>passive-aggressive</b> passage about love:","Love is something that just happens to you. It's not something you can control. You can't help who you fall in love with. It just happens.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","true","false","false","false",""
"3909MD9T3BY29KFOI5ZFR8JB81YFEF","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","31HQ4X3T35RS6FSWVDRK0MOZU6MSL1","A9HQ3E0F2AGVO","Approved","Fri Oct 07 16:18:13 PDT 2022","Fri Oct 07 16:25:18 PDT 2022","Wed Oct 12 16:25:18 PDT 2022","Wed Oct 12 16:25:23 PDT 2022","","","425","100% (273/273)","100% (18/18)","100% (18/18)","Write a <b>passive-aggressive</b> passage about love:","Love is something that just happens to you. It's not something you can control. You can't help who you fall in love with. It just happens.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","true","false","false","false",""
"3909MD9T3BY29KFOI5ZFR8JB81YFEF","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3Z7ISHFUHDCUSKURWGCORAZWXLN8Z0","AKQAI78JTXXC9","Approved","Fri Oct 07 16:10:27 PDT 2022","Fri Oct 07 16:12:24 PDT 2022","Wed Oct 12 16:12:24 PDT 2022","Wed Oct 12 16:13:22 PDT 2022","","","117","100% (240/240)","100% (39/39)","100% (39/39)","Write a <b>passive-aggressive</b> passage about love:","Love is something that just happens to you. It's not something you can control. You can't help who you fall in love with. It just happens.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","false","true","false","false",""
"33KGGVH256YKP5CX6BAMQV0ONXQX15","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3A7Y0R2P215U76QVM2LUJFSZ5WJXJC","A3PUUVUDORJS8W","Approved","Fri Oct 07 16:16:32 PDT 2022","Fri Oct 07 16:16:42 PDT 2022","Wed Oct 12 16:16:42 PDT 2022","Wed Oct 12 16:17:23 PDT 2022","","","10","100% (20/20)","100% (20/20)","100% (20/20)","Write a <b>passive-aggressive</b> passage about love:","Love is something that just happens to you. It's not something you can control.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","false","true","false","false",""
